61,32
59,32
56,31
51,32
54,33
56,32
59,33
59,33
52,33
54,32
54,32
58,32
57,32
59,33
45,33
71,33
50,32
55,32
53,31
60,27
55,27
55,27
53,28
52,28
49,29
59,28
61,28
61,28
55,28
57,27
59,28
56,29
58,30
57,31
58,32
63,31
57,32
64,32
52,32
58,30
55,31
56,31
48,30
52,31
51,31
50,31
68,29
69,29
66,28
68,29
66,28
68,29
66,30
74,30
72,30
66,30
55,30
70,29
56,28
53,29
75,29
59,28
55,27
59,27
57,26
53,27
51,28
55,28
62,27
58,27
67,27
59,25
55,24
62,25
56,25
61,25
60,26
65,27
65,26
67,24
69,24
68,24
66,25
64,25
67,25
58,26
67,26
66,26
61,27
56,27
69,27
67,28
67,28
65,28
55,27
54,25
54,26
55,26
66,27
57,27
56,27
55,27
55,28
57,29
56,28
55,29
54,30
65,29
56,28
67,28
57,27
55,26
54,26
57,27
67,28
61,27
60,27
55,27
65,25
65,25
61,25
59,26
65,26
67,26
60,27
63,28
67,29
67,30
56,27
65,26
63,25
66,25
70,25
63,23
67,23
61,23
61,23
67,23
69,21
73,21
73,21
68,19
70,20
69,20
70,20
72,21
72,20
70,20
70,20
74,19
70,19
65,20
77,21
68,22
68,23
70,24
71,25
64,26
71,26
75,27
70,28
69,28
70,29
66,30
69,30
68,30
76,31
73,30
64,29
67,29
70,30
68,31
69,32
70,32
58,32
62,31
74,31
57,31
66,29
54,29
56,28
53,29
50,28
56,28
53,28
57,28
48,28
58,27
55,28
56,28
49,29
54,29
59,29
56,28
58,29
56,29
59,28
57,28
52,28
58,29
58,30
53,30
56,31
54,31
56,32
57,32
45,30
48,28
55,29
54,30
48,31
54,31
48,31
48,31
47,32
56,32
48,32
57,33
48,32
58,33
47,33
51,32
50,31
52,32
54,32
53,32
55,33
55,34
56,33
56,34
50,34
55,34
56,35
52,34
67,34
53,32
51,33
53,32
54,32
51,30
56,31
52,31
54,31
52,31
53,30
52,31
50,30
49,30
53,31
52,31
53,32
48,31
47,31
47,32
50,32
52,29
52,30
48,27
48,27
52,28
50,29
48,27
52,28
54,28
52,29
52,29
50,30
48,30
47,30
46,31
48,31
48,32
47,32
50,32
49,32
48,32
46,33
50,33
49,32
52,32
53,32
50,31
54,31
55,32
50,33
54,33
47,33
55,32
49,31
49,31
48,31
51,30
54,30
53,31
56,29
51,30
54,30
52,31
58,30
58,30
57,30
57,30
56,31
56,29
56,30
52,28
56,28
56,27
51,27
57,28
58,29
56,25
62,26
55,25
55,26
51,27
53,28
55,28
51,29
51,30
52,30
56,31
52,32
60,32
57,33
51,34
61,34
52,34
63,34
54,35
56,35
56,36
57,36
55,36
60,36
58,37
64,37
58,37
61,36
61,36
61,37
68,37
58,37
72,37
60,36
62,35
62,35
66,35
68,35
65,33
64,34
68,35
62,34
61,34
69,35
57,35
66,35
56,35
67,35
68,35
67,36
58,35
58,36
58,36
58,37
63,37
60,36
59,37
75,36
69,37
67,35
73,36
65,36
63,36
69,34
60,34
61,34
62,34
68,35
70,35
60,35
66,34
70,35
67,35
63,35
60,35
73,34
64,34
64,34
62,34
64,35
77,33
71,34
69,31
62,32
71,31
61,32
59,31
65,31
66,32
59,31
73,31
72,31
71,31
61,32
55,31
72,32
56,31
72,31
58,31
60,32
55,32
55,31
54,32
60,32
62,31
63,32
62,31
70,31
68,29
75,28
62,29
66,30
67,31
66,31
66,31
75,30
73,28
72,27
67,28
69,28
65,29
64,30
63,31
70,32
66,31
74,32
70,33
60,30
64,31
68,32
65,33
62,33
63,31
61,32
62,32
57,32
61,30
60,27
66,28
62,27
68,27
63,28
67,28
68,29
67,29
68,28
66,28
67,29
61,27
62,28
56,29
62,29
69,29
68,30
56,31
65,30
65,29
66,30
67,29
68,30
62,29
62,29
66,30
70,31
63,30
68,30
64,31
64,30
66,30
63,30
66,31
66,30
62,30
65,31
72,29
68,30
70,31
73,31
68,32
74,32
72,31
72,32
71,33
60,32
72,33
56,31
58,31
58,32
69,30
54,30
54,30
71,31
56,31
74,31
55,30
72,29
65,29
76,29
68,29
71,28
54,27
49,28
53,28
54,29
68,29
57,29
56,30
58,31
71,31
60,32
56,32
65,32
55,33
55,34
73,33
68,31
75,32
65,32
73,32
69,32
73,33
60,34
57,32
71,32
70,31
74,31
75,30
70,31
74,31
58,31
76,30
72,30
70,31
69,32
72,33
76,34
69,34
72,35
69,35
71,36
77,0
78,1
79,2
80,3
77,4
77,5
75,6
70,7
74,8
77,9
77,10
78,11
76,12
72,13
74,14
75,15
77,16
81,17
76,18
74,19
74,20
74,21
74,22
76,23
73,24
82,25
76,26
74,27
72,28
86,29
74,30
74,31
78,32
71,33
77,32
72,33
72,34
74,34
78,33
83,34
81,35
73,34
81,34
80,35
71,35
68,35
71,35
71,35
72,36
72,35
70,34
69,35
79,35
78,35
65,36
79,36
77,36
57,35
72,35
64,34
59,33
72,33
68,34
65,34
68,32
69,33
68,33
71,33
70,33
73,32
74,31
69,32
68,32
64,30
55,28
57,29
67,29
67,27
76,28
74,26
70,26
78,27
71,27
68,27
77,28
67,26
66,27
68,27
70,27
72,27
68,26
78,26
77,26
62,27
81,27
71,28
70,27
67,27
60,27
66,26
65,27
69,28
67,29
67,29
62,30
67,29
69,30
64,31
57,31
62,31
61,32
62,30
71,30
75,30
67,30
69,31
68,31
68,31
63,31
68,32
63,32
72,31
65,27
66,27
61,28
64,28
62,28
71,29
64,29
68,30
70,29
66,29
70,29
68,30
70,30
61,30
69,31
62,31
69,31
60,30
62,30
62,30
61,31
64,31
66,31
64,31
61,30
67,31
62,29
67,29
57,29
62,30
67,31
65,31
56,31
55,30
61,31
60,31
59,32
59,32
61,32
62,33
68,32
67,33
61,32
59,32
66,31
64,32
71,32
64,32
71,32
65,31
66,31
60,31
55,32
59,32
59,33
67,32
65,31
61,31
58,32
64,33
60,33
70,33
68,33
63,32
62,32
64,32
65,32
65,32
65,31
66,31
64,30
78,29
67,30
63,28
74,27
61,28
66,28
65,27
58,26
67,26
63,27
66,27
61,27
74,28
65,28
66,29
61,30
58,30
63,31
59,32
58,32
55,32
57,32
54,33
64,34
70,34
64,35
55,35
60,36
68,36
82,36
84,37
66,37
69,36
79,36
74,35
62,35
73,36
81,35
78,36
61,34
68,31
79,32
80,33
67,33
76,33
78,34
79,35
66,33
64,34
57,32
61,33
61,33
60,33
59,33
60,34
58,34
69,34
72,34
58,35
76,34
72,35
75,34
73,33
66,32
70,33
71,34
61,33
72,34
61,35
71,34
70,33
68,34
69,34
67,34
68,35
68,34
65,35
65,35
67,36
68,35
66,36
55,35
55,36
64,37
70,37
63,37
67,36
60,36
67,36
61,37
62,37
69,36
64,36
67,37
58,36
64,33
67,34
68,34
58,34
62,35
54,35
66,36
68,36
67,36
66,37
66,37
67,37
68,37
72,38
58,38
62,38
60,38
57,38
68,38
72,38
52,38
57,38
60,38
66,38
75,36
70,37
74,37
73,38
70,38
79,37
69,38
71,38
55,38
73,37
63,38
59,38
67,38
64,38
68,37
62,36
66,36
72,36
68,35
67,35
64,35
56,35
76,35
54,35
69,35
61,34
61,34
62,35
55,35
74,33
69,33
75,33
69,34
79,34
75,34
69,34
68,33
66,34
65,34
63,34
66,33
59,34
52,35
66,35
61,35
72,34
70,34
81,35
69,34
56,33
62,32
62,31
60,30
64,30
66,29
64,29
54,29
60,29
63,29
65,28
62,29
62,27
54,27
60,25
60,26
56,27
59,27
55,27
66,28
59,27
64,28
65,27
64,28
64,29
62,30
62,30
64,29
64,29
67,30
69,31
63,30
65,30
63,30
67,31
63,31
67,29
66,30
67,31
72,31
64,32
57,31
58,32
59,30
65,29
64,30
64,30
66,30
71,31
68,31
62,32
65,32
69,32
71,32
67,32
70,32
69,32
75,31
75,32
76,33
66,33
67,34
70,34
67,33
65,32
65,31
64,32
63,33
68,33
70,33
66,31
61,32
73,32
62,30
66,30
62,31
61,32
61,33
61,34
71,32
72,32
69,32
76,32
66,31
65,32
67,32
64,33
64,34
69,34
70,35
68,35
61,35
69,36
65,32
66,33
65,32
78,33
65,32
76,32
75,32
74,32
74,32
70,33
68,33
72,34
68,34
71,34
65,32
66,31
64,32
65,31
66,32
77,31
74,32
63,32
70,33
63,34
74,34
70,34
68,35
75,34
75,35
67,36
80,36
75,36
65,36
73,36
65,37
54,36
66,37
72,37
67,36
67,36
54,36
74,34
70,32
68,31
69,31
70,32
69,32
68,33
59,33
68,32
71,32
72,33
67,33
67,34
57,33
60,33
66,34
70,34
54,34
54,34
54,34
70,34
63,35
71,35
65,34
66,33
63,33
65,34
66,35
69,33
70,34
69,35
65,35
61,34
70,35
72,34
62,35
70,35
75,36
66,35
66,36
70,36
69,37
76,33
73,33
77,34
70,35
59,35
69,36
73,37
60,35
68,35
71,35
59,36
73,36
62,36
71,37
76,36
78,35
66,35
75,36
74,36
78,36
71,36
73,36
70,36
70,37
70,35
75,34
72,33
79,33
76,32
73,32
75,32
79,33
67,34
72,34
70,34
67,33
67,34
69,34
70,35
78,36
67,35
77,36
64,37
79,36
76,37
80,37
70,37
64,36
66,37
64,38
63,37
61,37
61,37
67,37
59,37
68,37
61,37
66,38
51,38
54,38
66,37
53,36
48,36
62,36
50,37
67,37
61,37
56,37
60,36
63,36
65,36
66,37
57,37
65,37
65,37
61,37
62,36
53,35
54,36
61,35
60,36
63,34
57,35
63,35
62,34
58,34
61,35
59,35
44,35
63,33
56,32
59,32
60,31
60,32
56,32
54,33
57,34
54,34
56,34
54,34
55,34
57,34
59,35
54,35
54,35
55,36
43,36
60,35
41,35
59,35
48,34
64,34
58,33
62,33
53,32
55,33
64,33
54,33
58,33
50,31
56,32
42,32
55,31
47,32
57,32
54,31
53,31
57,31
51,31
59,31
58,31
51,30
51,30
47,31
63,30
55,28
44,25
59,23
61,23
45,24
60,24
40,25
43,26
54,25
42,26
51,27
52,28
62,28
42,29
56,30
39,30
62,31
46,32
41,33
58,32
58,32
58,32
58,33
48,33
60,33
55,32
59,31
55,30
53,31
60,31
56,31
55,32
61,33
55,34
52,33
60,34
58,34
53,32
60,31
54,32
57,32
58,33
55,33
61,33
58,34
50,34
60,33
50,34
56,34
62,35
48,36
48,36
62,35
60,35
55,36
54,36
68,35
56,36
60,35
56,35
59,34
64,35
63,36
56,36
66,36
51,35
54,35
52,35
52,36
69,36
65,35
64,35
58,36
62,35
63,35
52,34
54,34
69,35
59,34
62,35
58,35
59,34
57,34
61,33
63,33
66,33
67,34
66,33
58,32
61,33
55,32
62,32
55,32
58,32
54,32
66,32
69,30
64,30
68,30
60,31
64,31
57,31
68,31
55,30
66,31
67,32
66,32
64,32
62,32
57,32
60,32
62,33
67,34
55,34
67,35
62,35
56,36
66,35
55,36
62,36
52,36
61,36
55,36
62,35
58,35
63,33
52,34
62,35
60,34
54,35
62,33
61,34
59,34
62,35
63,36
64,36
60,37
64,38
63,38
77,37
59,37
62,36
75,37
64,37
69,36
65,37
62,37
60,37
62,37
61,37
78,37
64,37
62,36
61,37
62,35
78,36
57,36
72,36
53,36
58,35
73,36
80,36
77,35
76,36
59,37
73,36
63,36
73,35
65,36
70,35
62,36
68,36
76,36
75,36
73,36
71,37
60,37
75,37
69,37
65,36
64,37
77,35
70,33
69,33
73,34
69,34
70,35
72,31
67,30
71,31
72,32
70,32
69,33
76,33
68,32
64,32
67,32
63,33
68,33
74,33
73,33
68,33
71,34
67,34
74,35
73,35
71,35
67,35
72,35
65,36
67,36
66,36
79,37
63,35
60,35
59,36
62,37
50,36
49,36
78,36
49,36
59,34
58,34
71,35
58,35
56,36
52,36
63,35
78,35
84,35
66,35
83,35
63,34
77,34
66,34
58,34
74,34
70,34
79,33
71,32
76,32
69,32
76,31
70,32
84,32
79,33
66,32
66,33
64,30
67,31
73,28
83,29
72,30
62,29
76,28
82,29
75,25
67,26
61,26
77,27
76,28
65,29
81,29
75,30
77,31
71,32
65,31
65,32
58,32
74,33
76,33
74,32
73,33
69,34
62,34
72,35
80,35
81,33
80,34
70,34
80,35
82,34
78,34
82,33
72,30
76,31
78,31
76,31
68,31
57,30
69,30
70,30
69,30
70,31
69,32
62,33
67,33
68,34
69,35
70,34
60,34
60,35
70,35
69,36
72,36
75,36
71,35
73,36
68,37
66,36
75,36
48,36
65,36
66,35
67,35
65,36
62,36
65,34
62,32
54,33
61,33
68,32
62,33
62,34
68,33
56,34
72,34
68,34
65,34
55,34
53,33
54,33
54,34
53,34
68,34
61,35
50,35
67,34
68,35
54,34
67,33
56,34
61,34
65,34
59,33
56,34
58,33
58,34
66,35
51,35
51,35
59,34
54,35
57,35
61,35
82,35
46,31
48,31
51,30
49,31
52,32
55,32
62,33
54,33
51,34
63,33
58,33
54,34
57,33
64,33
56,32
60,30
50,31
47,31
58,31
60,32
59,33
56,33
46,33
57,34
49,34
47,31
55,32
55,32
59,32
56,32
55,33
51,32
70,32
53,32
60,32
58,32
59,31
55,31
62,31
60,31
58,31
58,31
60,32
61,33
56,33
59,34
57,33
65,34
67,34
63,35
71,35
63,34
63,34
55,34
78,34
61,33
60,34
56,34
69,34
54,33
56,30
57,30
59,30
57,30
54,31
58,32
59,33
53,33
57,32
60,32
59,31
59,31
59,32
60,32
55,32
55,33
44,32
56,32
53,32
55,33
56,33
56,33
61,33
67,34
73,33
69,34
54,30
56,30
58,30
58,30
73,29
57,29
58,29
58,29
59,30
62,29
57,30
62,29
57,29
54,28
55,29
56,29
73,28
57,27
60,27
64,27
59,26
64,27
64,27
66,28
65,27
73,27
64,27
69,27
64,28
66,29
66,30
66,31
68,31
69,31
70,32
66,31
75,31
75,31
68,32
76,31
75,32
77,32
65,32
73,32
72,33
77,34
79,34
75,32
76,33
76,33
75,34
80,34
72,33
71,33
72,33
75,34
72,34
78,35
71,35
66,35
78,35
67,35
75,33
74,34
73,34
78,34
71,34
70,33
78,34
71,34
70,34
74,34
72,34
73,35
77,35
69,35
75,35
69,35
70,34
69,34
78,35
67,34
68,35
73,34
66,35
73,34
66,34
73,35
69,36
73,36
67,37
69,37
56,37
78,37
54,37
63,37
61,37
59,36
61,35
61,33
58,34
62,35
61,35
54,35
55,36
71,34
55,33
61,33
69,34
63,35
54,35
56,35
54,36
58,36
55,36
52,34
53,35
56,35
59,35
50,35
56,36
63,36
51,37
65,37
77,35
74,36
69,37
48,36
63,35
63,33
49,33
51,33
62,34
50,34
57,34
50,34
49,34
52,35
51,36
56,36
59,36
62,36
58,36
60,36
57,36
59,36
60,36
59,37
66,37
65,37
54,37
70,35
73,35
70,36
73,36
54,36
72,35
54,35
70,34
66,32
63,29
65,27
57,28
58,29
61,29
66,29
58,30
63,30
57,30
64,30
65,30
63,30
63,31
64,32
62,31
64,32
67,32
66,32
67,33
64,33
57,33
65,34
64,33
61,33
59,34
59,34
62,34
59,34
63,34
60,35
68,36
63,35
66,36
65,36
57,37
63,37
59,36
57,36
60,36
63,37
73,36
75,35
75,34
75,34
77,34
80,35
74,35
77,36
73,37
48,37
71,37
64,37
60,37
60,36
59,36
70,0
77,1
77,2
73,3
71,4
75,5
72,6
72,7
75,8
77,9
74,10
73,11
73,12
75,13
73,14
75,15
78,16
81,17
76,18
74,19
69,20
73,21
74,22
74,23
75,24
76,25
81,26
71,27
71,28
76,29
74,30
70,31
75,32
75,33
75,34
76,35
73,34
78,34
74,35
68,35
74,35
69,36
65,33
74,34
66,34
73,34
64,35
59,34
55,34
64,33
56,34
50,34
51,35
57,35
63,35
52,36
61,36
74,35
62,35
75,34
69,35
75,36
71,36
70,37
65,36
62,36
63,35
61,35
60,35
64,36
57,36
58,37
53,37
74,36
77,34
79,34
83,35
71,35
78,35
68,36
78,36
65,36
71,35
77,35
80,35
62,34
64,35
65,34
57,34
68,32
71,31
74,30
71,28
72,28
66,28
73,29
65,29
69,26
76,27
68,27
69,26
71,25
72,26
69,27
72,27
71,27
69,27
71,28
70,28
70,29
67,29
64,30
72,31
65,32
67,32
77,33
68,34
81,35
74,34
70,34
76,34
80,35
73,36
75,37
60,37
57,35
60,34
58,34
60,34
60,35
57,36
59,36
68,36
58,34
61,35
56,36
71,36
72,35
60,34
55,34
75,34
52,33
55,34
57,35
55,34
52,34
59,34
53,35
68,34
65,34
65,34
65,34
49,33
59,33
54,33
60,34
70,35
63,35
62,35
62,35
56,35
59,36
69,36
70,37
56,37
68,37
66,37
72,36
67,36
67,37
71,37
62,37
64,36
63,35
58,34
58,35
64,35
61,35
58,36
58,36
60,36
63,37
61,37
71,36
52,35
58,36
69,35
45,36
62,34
61,35
53,35
60,35
58,33
56,34
51,34
59,34
57,34
56,34
59,34
61,34
54,35
59,35
58,36
62,36
60,37
58,35
62,35
50,35
57,36
60,35
63,35
60,35
62,35
52,35
61,35
55,35
55,36
74,36
48,36
73,35
76,36
56,34
47,35
57,34
49,35
58,36
75,35
69,36
46,35
68,35
71,35
74,35
65,33
71,34
64,34
70,34
71,35
68,36
68,36
64,35
53,35
66,35
54,34
59,34
54,33
60,33
48,33
50,33
58,33
61,33
51,32
58,31
69,32
49,30
66,29
48,29
58,30
57,30
48,31
50,31
60,32
64,32
53,31
55,31
50,32
63,33
59,33
50,33
54,34
46,34
64,33
56,33
61,32
57,33
59,33
62,33
59,32
65,33
57,33
65,33
61,33
56,33
60,32
55,33
60,31
60,32
58,32
66,30
63,28
66,29
56,30
62,31
62,31
64,31
66,27
51,27
68,28
67,29
68,28
62,28
59,28
63,29
67,28
65,27
58,28
70,28
62,29
69,29
61,29
70,29
61,30
58,28
60,28
61,28
58,29
76,29
77,29
58,30
66,29
70,29
74,27
58,28
73,28
78,29
70,29
71,28
69,29
73,28
75,29
74,29
71,29
52,30
73,30
70,29
67,30
66,30
61,31
66,31
64,30
69,31
59,30
76,30
78,31
73,30
68,31
71,31
76,30
63,31
77,31
67,32
77,32
77,32
70,33
71,33
75,34
78,34
85,35
74,34
88,35
73,35
49,36
77,36
59,36
73,35
87,34
77,34
69,34
63,34
64,35
64,35
72,34
75,35
50,35
72,34
70,35
68,35
70,32
74,29
87,30
79,30
79,29
79,29
69,29
78,28
82,28
71,28
77,29
73,29
77,29
78,29
81,30
75,31
81,32
69,32
79,31
77,31
75,32
78,33
78,34
75,32
71,31
74,28
73,28
76,29
73,27
67,28
74,27
69,28
71,28
73,29
67,30
73,30
71,31
70,32
68,32
74,32
68,33
64,33
70,32
71,30
72,31
73,30
72,31
73,30
70,31
71,31
71,31
76,32
65,32
73,33
77,33
78,32
80,32
77,32
73,32
70,33
50,32
78,32
61,31
69,32
67,33
73,34
51,33
62,33
50,34
42,34
61,33
79,34
47,33
63,32
63,33
44,33
58,33
58,33
59,32
60,31
61,32
60,31
65,31
43,30
57,30
65,28
60,29
47,29
48,30
52,30
71,30
44,29
53,28
49,28
54,29
55,29
54,30
62,29
55,30
53,30
66,30
55,30
51,31
60,31
57,32
57,32
61,33
57,34
68,33
65,33
70,34
71,34
66,35
64,36
56,36
56,36
54,37
62,36
72,36
57,33
55,34
64,35
56,34
69,35
55,35
66,36
58,37
59,35
53,35
55,36
57,37
65,36
73,36
64,35
65,35
64,35
70,35
65,35
65,34
69,34
69,35
68,34
64,33
63,33
67,34
64,34
61,35
56,32
54,33
58,33
62,34
58,34
54,34
61,34
53,33
67,33
67,34
55,34
66,34
67,34
62,35
66,33
60,34
62,34
60,34
64,32
66,31
64,31
58,31
57,31
55,32
50,31
52,32
56,32
55,32
59,32
54,32
55,33
56,33
59,32
64,31
65,32
64,31
62,32
66,31
61,32
68,32
59,33
64,33
69,34
67,34
60,34
63,33
62,32
63,33
66,32
63,33
61,32
57,31
56,32
69,32
64,30
63,31
63,31
56,31
60,32
73,31
57,32
59,30
64,28
62,28
62,29
59,29
63,30
58,31
63,31
58,32
64,32
63,32
69,32
61,33
63,32
63,31
61,32
64,32
68,32
57,33
66,31
57,31
55,32
65,32
66,31
65,32
62,33
61,32
65,33
64,33
63,33
60,30
65,31
65,32
65,32
67,31
73,31
74,31
68,32
69,30
73,31
69,30
74,31
73,31
63,31
71,30
68,30
66,30
80,29
79,30
59,29
57,30
57,30
69,29
63,29
68,29
63,30
69,30
76,30
66,29
68,29
61,28
66,28
58,29
75,29
69,29
75,29
65,29
72,28
77,29
74,30
69,30
63,30
70,29
74,29
65,30
72,29
64,29
77,30
66,31
73,32
76,32
75,33
73,33
66,34
71,34
61,34
77,33
61,34
71,33
72,34
71,35
54,35
60,34
56,30
61,31
61,32
70,32
65,33
70,33
76,33
66,34
66,33
72,34
72,33
73,34
71,34
67,34
58,34
72,34
69,35
68,35
74,35
68,36
50,36
76,36
55,36
68,35
62,36
48,36
73,36
46,35
61,34
63,35
48,35
59,34
60,35
62,34
60,34
59,34
75,34
52,34
68,34
60,34
58,33
55,31
55,31
55,32
58,32
57,33
55,33
50,34
48,32
47,33
47,33
50,32
48,32
49,33
59,32
53,32
58,32
55,32
73,31
57,29
58,30
63,31
57,32
66,31
65,30
65,29
54,28
61,29
51,29
63,30
51,30
49,29
50,30
59,31
56,32
51,30
48,31
53,32
53,33
56,33
55,33
45,32
48,31
52,32
54,32
45,33
53,33
64,33
72,34
71,34
78,34
79,35
64,34
52,34
50,34
64,33
75,34
65,35
65,35
69,35
64,36
56,36
78,36
52,35
49,33
64,33
57,34
62,34
66,34
64,34
60,34
60,34
58,34
65,33
60,33
63,34
63,35
57,34
50,35
71,34
72,35
65,35
53,34
66,35
64,35
67,35
77,34
67,34
67,34
74,33
77,34
76,34
74,35
72,35
52,35
61,35
50,35
67,33
70,32
62,33
78,34
65,35
64,35
74,35
50,35
60,33
72,32
70,31
62,32
68,31
62,30
69,31
65,32
60,32
61,32
60,33
61,33
67,34
54,35
62,33
67,34
62,35
67,35
61,35
51,33
70,33
55,33
55,33
52,34
48,34
61,34
50,34
50,35
54,34
50,33
51,32
70,33
61,33
69,34
54,34
56,34
56,33
55,34
47,35
57,35
49,35
58,36
69,36
58,36
66,36
64,36
64,36
67,36
77,36
75,35
72,35
64,35
61,36
66,36
76,36
64,36
63,36
76,35
67,35
62,34
60,34
66,34
68,34
66,35
68,35
70,35
65,36
68,36
56,36
71,35
66,35
63,35
60,35
67,34
68,35
65,34
59,34
61,35
64,35
66,34
69,35
61,35
45,34
49,33
53,33
62,34
62,34
50,35
65,35
63,36
65,36
62,36
69,37
81,37
73,36
69,37
58,37
67,37
58,36
57,35
62,35
55,35
54,36
63,37
55,37
81,37
73,37
54,37
64,36
66,36
68,37
73,36
62,37
61,34
71,35
70,35
61,36
71,35
77,35
69,36
69,35
55,35
68,33
69,32
72,32
67,32
68,32
70,32
73,32
73,32
72,32
67,33
77,32
70,33
63,32
74,32
67,32
67,32
66,32
61,32
66,32
66,33
66,33
71,34
71,35
68,33
66,34
70,34
68,34
68,34
70,34
60,33
52,34
53,35
67,34
62,35
63,35
65,35
69,35
73,34
63,33
66,33
55,33
70,34
72,32
59,32
60,33
59,32
61,33
58,34
61,34
57,34
68,35
71,35
65,33
64,33
63,33
62,33
62,34
63,33
65,33
62,31
69,32
66,31
62,32
65,32
67,32
65,33
58,33
66,32
66,33
66,34
64,33
69,34
65,34
65,35
67,35
70,35
64,36
69,35
70,36
65,36
70,35
74,36
70,36
69,37
75,34
69,35
72,35
74,35
70,36
70,36
67,37
73,37
59,37
64,35
59,36
54,37
60,37
64,37
61,36
65,35
62,36
61,36
63,37
59,37
63,35
55,35
58,36
56,37
55,37
64,37
68,37
66,37
56,36
55,37
68,37
54,37
66,37
67,37
74,37
74,37
72,37
72,37
74,37
70,36
64,37
69,36
66,37
60,37
57,37
67,35
74,36
71,37
71,37
62,37
74,36
75,35
71,35
66,36
64,36
67,37
60,37
72,36
68,37
43,36
56,36
66,37
56,37
74,36
64,37
58,36
54,36
60,36
61,36
46,35
50,35
58,36
55,33
56,31
56,31
61,31
67,31
56,32
55,33
65,33
52,34
67,34
58,34
56,30
50,30
47,28
63,28
58,28
58,27
51,27
62,28
51,28
51,29
62,30
48,31
48,31
51,32
54,33
46,33
51,33
51,34
61,34
50,34
49,33
59,33
62,32
50,32
57,33
49,33
54,32
58,32
52,33
59,31
63,31
62,31
53,32
49,31
52,31
56,31
53,32
51,33
58,33
57,32
50,32
51,32
60,31
57,32
59,32
56,30
53,31
52,30
49,28
51,29
48,28
48,29
51,25
52,24
53,24
61,25
53,25
54,26
63,24
56,20
49,21
54,22
56,22
67,23
53,22
63,20
61,21
57,21
70,22
51,22
51,23
60,24
60,24
60,25
65,25
61,26
60,27
70,28
68,29
64,27
64,28
64,29
66,29
66,30
62,30
65,31
63,32
67,30
63,29
66,30
64,31
63,31
57,32
57,31
53,32
64,31
60,32
60,28
66,29
64,30
68,30
68,31
59,32
59,31
54,32
60,32
68,33
57,33
68,34
61,33
57,33
61,33
58,33
57,34
56,34
62,33
57,32
58,33
55,33
54,34
57,33
58,33
56,33
53,29
54,30
58,30
61,29
50,30
53,29
53,30
49,31
49,32
48,32
47,31
59,32
48,33
48,33
61,33
54,34
51,35
53,35
53,36
51,36
54,36
59,37
66,36
68,36
65,35
73,36
64,35
64,36
69,36
58,36
65,36
63,36
62,36
70,35
63,36
61,35
70,34
70,35
67,35
61,35
68,35
64,34
65,34
65,35
70,34
69,35
63,36
69,34
66,35
72,35
66,34
67,35
72,34
62,32
65,32
60,33
62,33
70,33
69,33
67,34
65,34
66,34
64,34
65,32
64,31
61,31
63,31
59,30
64,31
62,32
61,33
61,33
64,34
62,35
53,35
68,0
80,1
64,2
65,3
61,4
77,5
63,6
74,7
68,8
65,9
70,10
67,11
76,12
77,13
64,14
80,15
81,16
64,17
80,18
69,19
66,20
63,21
76,22
77,23
72,24
76,25
67,26
63,27
82,28
78,29
67,27
79,28
71,26
73,27
73,27
74,28
70,28
71,28
72,29
72,28
76,27
68,28
65,28
70,29
73,30
68,31
69,31
63,30
65,31
71,32
67,32
66,33
65,34
74,33
73,32
65,33
65,34
66,34
66,32
69,33
69,33
59,33
68,33
68,33
62,33
70,33
74,32
65,31
62,31
58,28
57,26
55,27
56,27
63,28
67,28
56,26
55,27
57,27
58,28
53,28
55,29
53,30
57,31
63,31
54,32
57,33
65,34
52,33
50,31
57,32
62,33
62,33
64,32
55,31
65,32
63,33
63,33
55,33
60,31
66,32
68,32
67,33
56,34
64,34
66,34
65,33
52,33
73,33
71,31
71,31
67,32
62,31
61,30
73,29
70,29
61,29
55,29
61,29
54,30
56,31
57,31
67,30
68,31
54,31
66,31
69,30
71,31
50,30
60,30
56,30
57,30
68,29
60,30
64,31
68,31
60,31
62,31
60,32
66,30
54,30
60,30
56,31
66,31
60,31
66,29
64,30
65,30
62,31
62,30
65,31
54,30
63,30
71,30
62,30
65,30
69,31
63,32
70,33
61,34
66,35
66,35
67,35
50,35
61,35
56,34
67,35
68,33
64,33
57,34
62,35
68,35
60,34
54,33
63,32
49,31
50,31
53,32
63,29
55,30
56,30
55,31
64,31
59,31
51,32
54,32
57,30
60,30
61,29
61,29
61,26
59,27
60,26
52,25
58,25
52,26
54,26
55,27
52,27
60,27
61,27
59,28
58,28
58,29
59,29
61,29
59,28
59,29
59,30
57,30
57,30
53,31
59,30
58,30
58,31
59,32
59,32
63,32
60,32
53,32
61,33
50,33
51,33
63,32
66,32
69,33
62,34
61,33
64,33
66,33
66,33
57,33
63,33
62,31
56,32
52,33
69,33
62,32
47,32
62,30
51,30
54,31
50,31
68,30
57,28
53,27
55,28
70,27
63,28
56,27
56,27
67,27
61,26
62,25
59,25
68,25
69,26
62,27
61,27
67,26
60,27
69,28
65,27
58,28
72,27
61,28
60,28
58,27
70,23
62,24
64,24
65,23
67,23
71,24
71,25
73,25
71,25
62,25
72,26
66,26
67,27
63,28
63,27
67,28
68,27
71,27
69,26
69,27
72,28
64,29
64,29
69,29
67,29
67,28
62,29
65,30
60,30
70,29
60,30
62,30
61,31
59,32
60,32
64,33
60,33
57,31
58,32
66,32
64,33
65,33
59,33
57,33
